2564.0,1510.0,2700.0,1500.0
2606.0,1515.0,2700.0,1500.0
2580.0,1508.0,2700.0,1500.0
2590.0,1487.0,2700.0,1500.0
2577.0,1513.0,2700.0,1500.0
2606.0,1539.0,2700.0,1500.0
2606.0,1501.0,2700.0,1500.0
2591.0,1526.0,2700.0,1500.0
2585.0,1515.0,2700.0,1500.0
2612.0,1596.0,2700.0,1500.0
2556.0,1588.0,2700.0,1500.0
2586.0,1589.0,2700.0,1500.0
2582.0,1557.0,2700.0,1500.0
2557.0,1587.0,2700.0,1500.0
2560.0,1582.0,2700.0,1500.0
2586.0,1589.0,2700.0,1500.0
2585.0,1525.0,2700.0,1500.0
2589.0,1583.0,2700.0,1500.0
2578.0,1541.0,2700.0,1500.0
2591.0,1600.0,2700.0,1500.0
2571.0,1600.0,2700.0,1500.0
2570.0,1599.0,2700.0,1500.0
2567.0,1567.0,2700.0,1500.0
2567.0,1561.0,2700.0,1500.0
2592.0,1599.0,2700.0,1500.0
2624.0,1543.0,2700.0,1500.0
2633.0,1524.0,2700.0,1500.0
2602.0,1543.0,2700.0,1500.0
2658.0,1587.0,2700.0,1500.0
2586.0,1517.0,2700.0,1500.0
2607.0,1516.0,2700.0,1500.0
2609.0,1530.0,2700.0,1500.0
2563.0,1525.0,2700.0,1500.0
2551.0,1531.0,2700.0,1500.0
2580.0,1533.0,2700.0,1500.0
2551.0,1532.0,2700.0,1500.0
2562.0,1575.0,2700.0,1500.0
2587.0,1520.0,2700.0,1500.0
2588.0,1581.0,2700.0,1500.0
2597.0,1571.0,2700.0,1500.0
2653.0,1556.0,2700.0,1500.0
2634.0,1571.0,2700.0,1500.0
2645.0,1542.0,2700.0,1500.0
2635.0,1561.0,2700.0,1500.0
2653.0,1556.0,2700.0,1500.0
2638.0,1566.0,2700.0,1500.0
2629.0,1562.0,2700.0,1500.0
2635.0,1539.0,2700.0,1500.0
2614.0,1547.0,2700.0,1500.0
2616.0,1561.0,2700.0,1500.0
2634.0,1544.0,2700.0,1500.0
2619.0,1554.0,2700.0,1500.0
2625.0,1530.0,2700.0,1500.0
2596.0,1551.0,2700.0,1500.0
2611.0,1540.0,2700.0,1500.0
2629.0,1535.0,2700.0,1500.0
2596.0,1552.0,2700.0,1500.0
2620.0,1591.0,2700.0,1500.0
2622.0,1558.0,2700.0,1500.0
2596.0,1622.0,2700.0,1500.0
2612.0,1578.0,2700.0,1500.0
2601.0,1570.0,2700.0,1500.0
2610.0,1634.0,2700.0,1500.0
2602.0,1597.0,2700.0,1500.0
2593.0,1557.0,2700.0,1500.0
2590.0,1518.0,2700.0,1500.0
2589.0,1505.0,2700.0,1500.0
2593.0,1513.0,2700.0,1500.0
2600.0,1524.0,2700.0,1500.0
2625.0,1552.0,2700.0,1500.0
