3552.0,510.0,3900.0,300.0
3524.0,528.0,3876.2,300.0
3440.0,419.0,3852.5,300.0
3405.0,368.0,3828.7,300.0
3445.0,450.0,3805.0,300.0
3420.0,404.0,3781.2,300.0
3319.0,337.0,3757.4,300.0
3311.0,346.0,3733.7,300.0
3255.0,303.0,3709.9,300.0
3236.0,330.0,3686.1,300.0
3205.0,336.0,3662.4,300.0
3211.0,278.0,3638.6,300.0
3334.0,374.0,3614.9,300.0
3532.0,527.0,3591.1,300.0
3287.0,398.0,3567.3,300.0
3084.0,209.0,3543.6,300.0
2996.0,41.0,3519.8,300.0
2990.0,127.0,3496.0,300.0
2936.0,83.0,3472.3,300.0
2927.0,6.0,3448.5,300.0
2872.0,98.0,3424.8,300.0
2984.0,148.0,3401.0,300.0
2931.0,147.0,3377.2,300.0
3037.0,351.0,3353.5,300.0
3049.0,299.0,3329.7,300.0
2921.0,386.0,3305.9,300.0
2852.0,304.0,3282.2,300.0
2800.0,292.0,3258.4,300.0
2834.0,276.0,3234.7,300.0
2909.0,286.0,3210.9,300.0
2957.0,359.0,3187.1,300.0
2773.0,217.0,3163.4,300.0
2856.0,-448.0,3139.6,300.0
2899.0,174.0,3115.8,300.0
2808.0,40.0,3092.1,300.0
2807.0,40.0,3068.3,300.0
2957.0,-35.0,3044.6,300.0
2925.0,-274.0,3020.8,300.0
2904.0,-305.0,2997.0,300.0
2711.0,123.0,2973.3,300.0
2680.0,168.0,2949.5,300.0
2569.0,134.0,2925.7,300.0
2585.0,140.0,2902.0,300.0
2561.0,98.0,2878.2,300.0
2549.0,136.0,2854.5,300.0
2542.0,44.0,2830.7,300.0
2652.0,-101.0,2806.9,300.0
2684.0,-382.0,2783.2,300.0
2664.0,-232.0,2759.4,300.0
2649.0,-231.0,2735.6,300.0
2592.0,-482.0,2711.9,300.0
2650.0,-263.0,2688.1,300.0
2661.0,-299.0,2664.4,300.0
2565.0,-252.0,2640.6,300.0
2590.0,-271.0,2616.8,300.0
2606.0,-276.0,2593.1,300.0
2548.0,-276.0,2569.3,300.0
2436.0,-67.0,2545.5,300.0
2332.0,251.0,2521.8,300.0
2361.0,201.0,2498.0,300.0
2290.0,227.0,2474.3,300.0
2274.0,166.0,2450.5,300.0
2432.0,-307.0,2426.7,300.0
2469.0,-399.0,2403.0,300.0
2404.0,-382.0,2379.2,300.0
2350.0,-318.0,2355.4,300.0
2328.0,-191.0,2331.7,300.0
2238.0,-292.0,2307.9,300.0
2334.0,-202.0,2284.2,300.0
2245.0,-496.0,2260.4,300.0
2205.0,-264.0,2236.6,300.0
2251.0,-331.0,2212.9,300.0
2121.0,109.0,2189.1,300.0
2139.0,113.0,2165.3,300.0
2155.0,116.0,2141.6,300.0
2102.0,145.0,2117.8,300.0
2077.0,75.0,2094.1,300.0
2070.0,41.0,2070.3,300.0
1975.0,65.0,2046.5,300.0
2004.0,68.0,2022.8,300.0
1810.0,80.0,1999.0,300.0
1808.0,47.0,1975.2,300.0
1769.0,20.0,1951.5,300.0
1985.0,94.0,1927.7,300.0
1976.0,-3.0,1904.0,300.0
1979.0,57.0,1880.2,300.0
1898.0,88.0,1856.4,300.0
1860.0,52.0,1832.7,300.0
1809.0,79.0,1808.9,300.0
1767.0,124.0,1785.1,300.0
1719.0,148.0,1761.4,300.0
1721.0,205.0,1737.6,300.0
1697.0,147.0,1713.9,300.0
1654.0,145.0,1690.1,300.0
1581.0,150.0,1666.3,300.0
1547.0,160.0,1642.6,300.0
1712.0,138.0,1618.8,300.0
1605.0,39.0,1595.0,300.0
1680.0,5.0,1571.3,300.0
1657.0,67.0,1547.5,300.0
1562.0,95.0,1523.8,300.0
1568.0,67.0,1500.0,300.0
1531.0,38.0,1500.0,300.0
