4033.0,498.0,3900.0,300.0
4143.0,490.0,3915.6,300.0
4104.0,499.0,3931.2,300.0
4107.0,476.0,3946.8,300.0
4182.0,482.0,3962.3,300.0
4154.0,473.0,3977.9,300.0
4124.0,517.0,3993.5,300.0
4114.0,470.0,4009.1,300.0
4107.0,507.0,4024.7,300.0
4158.0,468.0,4040.3,300.0
4129.0,372.0,4055.8,300.0
4145.0,302.0,4071.4,300.0
4158.0,317.0,4087.0,300.0
4187.0,318.0,4102.6,300.0
4174.0,371.0,4118.2,300.0
4188.0,382.0,4133.8,300.0
4191.0,333.0,4149.4,300.0
4224.0,324.0,4164.9,300.0
4250.0,312.0,4180.5,300.0
4256.0,384.0,4196.1,300.0
4285.0,362.0,4211.7,300.0
4338.0,422.0,4227.3,300.0
4326.0,368.0,4242.9,300.0
4314.0,324.0,4258.4,300.0
4322.0,354.0,4274.0,300.0
4346.0,400.0,4289.6,300.0
4321.0,382.0,4305.2,300.0
4366.0,375.0,4320.8,300.0
4432.0,396.0,4336.4,300.0
4411.0,384.0,4351.9,300.0
4422.0,425.0,4367.5,300.0
4435.0,386.0,4383.1,300.0
4441.0,392.0,4398.7,300.0
4499.0,332.0,4414.3,300.0
4449.0,417.0,4429.9,300.0
4468.0,438.0,4445.5,300.0
4488.0,444.0,4461.0,300.0
4475.0,633.0,4476.6,300.0
4483.0,399.0,4492.2,300.0
4481.0,344.0,4507.8,300.0
4528.0,431.0,4523.4,300.0
4507.0,416.0,4539.0,300.0
4522.0,378.0,4554.5,300.0
4532.0,394.0,4570.1,300.0
4556.0,371.0,4585.7,300.0
4560.0,370.0,4601.3,300.0
4575.0,393.0,4616.9,300.0
4584.0,346.0,4632.5,300.0
4610.0,320.0,4648.1,300.0
4640.0,333.0,4663.6,300.0
4667.0,320.0,4679.2,300.0
4615.0,280.0,4694.8,300.0
4641.0,317.0,4710.4,300.0
4681.0,342.0,4726.0,300.0
4741.0,368.0,4741.6,300.0
4740.0,376.0,4757.1,300.0
4733.0,283.0,4772.7,300.0
4768.0,322.0,4788.3,300.0
4777.0,331.0,4803.9,300.0
4828.0,360.0,4819.5,300.0
4826.0,381.0,4835.1,300.0
4869.0,388.0,4850.6,300.0
4835.0,316.0,4866.2,300.0
4875.0,349.0,4881.8,300.0
4886.0,345.0,4897.4,300.0
4849.0,388.0,4913.0,300.0
4867.0,386.0,4928.6,300.0
4857.0,405.0,4944.2,300.0
4862.0,386.0,4959.7,300.0
4942.0,411.0,4975.3,300.0
4960.0,434.0,4990.9,300.0
4980.0,471.0,5006.5,300.0
4960.0,433.0,5022.1,300.0
4979.0,471.0,5037.7,300.0
5021.0,446.0,5053.2,300.0
5006.0,437.0,5068.8,300.0
4975.0,420.0,5084.4,300.0
5014.0,464.0,5100.0,300.0
5024.0,436.0,5115.6,300.0
5024.0,405.0,5131.2,300.0
5046.0,339.0,5146.8,300.0
5071.0,403.0,5162.3,300.0
5077.0,393.0,5177.9,300.0
5117.0,338.0,5193.5,300.0
5117.0,286.0,5209.1,300.0
5142.0,375.0,5224.7,300.0
5142.0,375.0,5240.3,300.0
5172.0,369.0,5255.8,300.0
5181.0,382.0,5271.4,300.0
5193.0,444.0,5287.0,300.0
5194.0,453.0,5302.6,300.0
5221.0,388.0,5318.2,300.0
5240.0,366.0,5333.8,300.0
5243.0,411.0,5349.4,300.0
5291.0,484.0,5364.9,300.0
5284.0,410.0,5380.5,300.0
5264.0,370.0,5396.1,300.0
5294.0,366.0,5411.7,300.0
5297.0,460.0,5427.3,300.0
5303.0,415.0,5442.9,300.0
5375.0,483.0,5458.4,300.0
5387.0,394.0,5474.0,300.0
5410.0,438.0,5489.6,300.0
5397.0,394.0,5505.2,300.0
5402.0,416.0,5520.8,300.0
5437.0,500.0,5536.4,300.0
5430.0,479.0,5551.9,300.0
5380.0,362.0,5567.5,300.0
5473.0,471.0,5583.1,300.0
5496.0,418.0,5598.7,300.0
5497.0,386.0,5614.3,300.0
5321.0,228.0,5629.9,300.0
5738.0,645.0,5645.5,300.0
5647.0,441.0,5661.0,300.0
5644.0,503.0,5676.6,300.0
5606.0,441.0,5692.2,300.0
5632.0,491.0,5707.8,300.0
5543.0,349.0,5723.4,300.0
5535.0,303.0,5739.0,300.0
5661.0,459.0,5754.5,300.0
5600.0,282.0,5770.1,300.0
5579.0,342.0,5785.7,300.0
5626.0,342.0,5801.3,300.0
5954.0,797.0,5816.9,300.0
5805.0,610.0,5832.5,300.0
5791.0,539.0,5848.1,300.0
5658.0,348.0,5863.6,300.0
5703.0,322.0,5879.2,300.0
5977.0,752.0,5894.8,300.0
6011.0,862.0,5910.4,300.0
5652.0,287.0,5926.0,300.0
5710.0,322.0,5941.6,300.0
5758.0,335.0,5957.1,300.0
5841.0,416.0,5972.7,300.0
5888.0,529.0,5988.3,300.0
5846.0,449.0,6003.9,300.0
6031.0,704.0,6019.5,300.0
6038.0,772.0,6035.1,300.0
5862.0,379.0,6050.6,300.0
5882.0,500.0,6066.2,300.0
5924.0,466.0,6081.8,300.0
5937.0,473.0,6097.4,300.0
5884.0,454.0,6113.0,300.0
5900.0,395.0,6128.6,300.0
5893.0,363.0,6144.2,300.0
5900.0,279.0,6159.7,300.0
6141.0,765.0,6175.3,300.0
6162.0,722.0,6190.9,300.0
6194.0,736.0,6206.5,300.0
6201.0,734.0,6222.1,300.0
6197.0,667.0,6237.7,300.0
6218.0,682.0,6253.2,300.0
6252.0,645.0,6268.8,300.0
6230.0,671.0,6284.4,300.0
7195.0,1794.0,6300.0,300.0
6250.0,688.0,6300.0,300.0
5911.0,142.0,6312.1,300.1
5952.0,150.0,6324.2,300.2
6017.0,166.0,6336.4,300.6
5956.0,153.0,6348.5,301.0
6204.0,437.0,6360.6,301.5
6320.0,630.0,6372.7,302.2
6368.0,721.0,6384.8,303.0
6379.0,666.0,6396.9,303.9
6384.0,698.0,6408.9,305.0
6373.0,667.0,6421.0,306.1
6343.0,597.0,6433.1,307.4
6338.0,580.0,6445.1,308.8
6368.0,543.0,6457.1,310.3
6376.0,620.0,6469.1,312.0
6375.0,559.0,6481.1,313.7
6347.0,534.0,6493.1,315.6
6333.0,466.0,6505.1,317.7
6377.0,435.0,6517.0,319.8
6287.0,401.0,6528.9,322.0
6333.0,426.0,6540.8,324.4
6376.0,480.0,6552.7,326.9
6373.0,461.0,6564.5,329.5
6360.0,305.0,6576.3,332.2
6299.0,205.0,6588.1,335.1
6414.0,369.0,6599.8,338.1
6398.0,337.0,6611.6,341.2
6458.0,423.0,6623.2,344.4
6517.0,506.0,6634.9,347.7
6517.0,451.0,6646.5,351.1
6507.0,330.0,6658.1,354.7
6534.0,481.0,6669.7,358.4
6497.0,405.0,6681.2,362.2
6528.0,450.0,6692.7,366.1
6536.0,442.0,6704.1,370.1
6543.0,476.0,6715.5,374.2
6542.0,468.0,6726.8,378.5
6521.0,415.0,6738.1,382.8
6552.0,412.0,6749.4,387.3
6585.0,534.0,6760.6,391.9
6551.0,315.0,6771.8,396.6
6544.0,330.0,6782.9,401.5
6552.0,319.0,6794.0,406.4
6523.0,285.0,6805.0,411.4
6535.0,205.0,6816.0,416.6
6545.0,291.0,6826.9,421.9
6540.0,-104.0,6837.8,427.2
6567.0,250.0,6848.6,432.7
6599.0,300.0,6859.3,438.3
6598.0,296.0,6870.0,444.0
6638.0,325.0,6880.7,449.8
6650.0,321.0,6891.2,455.8
6643.0,288.0,6901.7,461.8
6651.0,284.0,6912.2,467.9
6643.0,292.0,6922.6,474.1
6664.0,253.0,6932.9,480.5
6704.0,331.0,6943.2,486.9
6741.0,457.0,6953.4,493.5
6734.0,421.0,6963.5,500.1
6734.0,334.0,6973.6,506.9
6764.0,368.0,6983.6,513.7
6766.0,408.0,6993.5,520.7
6753.0,394.0,7003.4,527.8
6768.0,416.0,7013.2,534.9
6768.0,322.0,7022.9,542.2
6797.0,304.0,7032.5,549.5
6870.0,463.0,7042.1,557.0
6880.0,456.0,7051.6,564.5
6941.0,468.0,7061.0,572.1
6856.0,382.0,7070.3,579.9
6952.0,524.0,7079.6,587.7
7052.0,591.0,7088.7,595.6
6871.0,383.0,7097.8,603.6
7074.0,671.0,7106.9,611.7
7056.0,650.0,7115.8,619.9
7091.0,652.0,7124.6,628.2
7103.0,740.0,7133.4,636.6
6989.0,495.0,7142.1,645.1
7071.0,655.0,7150.7,653.6
7110.0,780.0,7159.2,662.3
7075.0,690.0,7167.6,671.0
7102.0,675.0,7175.9,679.8
7133.0,750.0,7184.2,688.7
7110.0,659.0,7192.3,697.6
7175.0,799.0,7200.4,706.7
7143.0,694.0,7208.3,715.8
7143.0,771.0,7216.2,725.0
7046.0,633.0,7224.0,734.3
6933.0,343.0,7231.7,743.7
7224.0,772.0,7239.3,753.2
7134.0,614.0,7246.8,762.7
7130.0,597.0,7254.2,772.3
7432.0,1043.0,7261.5,782.0
7063.0,436.0,7268.7,791.7
7499.0,1114.0,7275.8,801.5
7262.0,812.0,7282.8,811.4
7215.0,757.0,7289.7,821.4
7272.0,830.0,7296.5,831.4
7256.0,893.0,7303.2,841.5
7253.0,840.0,7309.8,851.7
7263.0,784.0,7316.3,861.9
7305.0,802.0,7322.7,872.2
7285.0,879.0,7329.0,882.6
7312.0,958.0,7335.2,893.0
7262.0,1076.0,7341.2,903.5
7316.0,1148.0,7347.2,914.1
7297.0,1215.0,7353.1,924.7
7316.0,1181.0,7358.8,935.3
7304.0,1136.0,7364.5,946.1
7348.0,1150.0,7370.0,956.8
7322.0,1182.0,7375.5,967.7
6788.0,-1272.0,7380.8,978.6
7331.0,1229.0,7386.0,989.5
7427.0,1604.0,7391.1,1000.5
7303.0,1141.0,7396.1,1011.5
7300.0,1156.0,7401.0,1022.6
7326.0,1106.0,7405.7,1033.8
7364.0,1336.0,7410.4,1045.0
7323.0,1183.0,7414.9,1056.2
7299.0,1109.0,7419.4,1067.5
7313.0,1197.0,7423.7,1078.8
7343.0,1256.0,7427.9,1090.2
7314.0,1243.0,7431.9,1101.6
7322.0,1166.0,7435.9,1113.1
