4079.0,534.0,3900.0,300.0
4070.0,538.0,3891.1,300.0
4078.0,554.0,3882.2,300.0
4064.0,587.0,3873.2,300.0
4011.0,539.0,3864.3,300.0
4024.0,540.0,3855.4,300.0
3985.0,551.0,3846.5,300.0
3981.0,499.0,3837.5,300.0
3990.0,535.0,3828.6,300.0
3955.0,556.0,3819.7,300.0
3939.0,553.0,3810.8,300.0
3938.0,534.0,3801.9,300.0
3911.0,551.0,3792.9,300.0
3891.0,539.0,3784.0,300.0
3941.0,557.0,3775.1,300.0
3832.0,551.0,3766.2,300.0
3813.0,558.0,3757.2,300.0
3866.0,535.0,3748.3,300.0
3861.0,521.0,3739.4,300.0
3787.0,538.0,3730.5,300.0
3817.0,577.0,3721.6,300.0
3799.0,505.0,3712.6,300.0
3759.0,542.0,3703.7,300.0
3785.0,535.0,3694.8,300.0
3807.0,542.0,3685.9,300.0
3787.0,549.0,3677.0,300.0
3762.0,544.0,3668.0,300.0
3762.0,544.0,3659.1,300.0
3739.0,548.0,3650.2,300.0
3738.0,548.0,3641.3,300.0
3726.0,529.0,3632.3,300.0
3684.0,525.0,3623.4,300.0
3675.0,509.0,3614.5,300.0
3704.0,518.0,3605.6,300.0
3698.0,565.0,3596.7,300.0
3690.0,551.0,3587.7,300.0
3683.0,498.0,3578.8,300.0
3684.0,513.0,3569.9,300.0
3598.0,493.0,3561.0,300.0
3636.0,527.0,3552.0,300.0
3608.0,510.0,3543.1,300.0
3591.0,454.0,3534.2,300.0
3636.0,521.0,3525.3,300.0
3591.0,455.0,3516.4,300.0
3602.0,478.0,3507.4,300.0
3590.0,517.0,3498.5,300.0
3602.0,437.0,3489.6,300.0
3624.0,467.0,3480.7,300.0
3602.0,503.0,3471.7,300.0
3546.0,456.0,3462.8,300.0
3575.0,470.0,3453.9,300.0
3539.0,487.0,3445.0,300.0
3517.0,524.0,3436.1,300.0
3602.0,565.0,3427.1,300.0
3592.0,548.0,3418.2,300.0
3544.0,536.0,3409.3,300.0
3521.0,509.0,3400.4,300.0
3538.0,503.0,3391.4,300.0
3471.0,500.0,3382.5,300.0
3516.0,524.0,3373.6,300.0
3496.0,532.0,3364.7,300.0
3414.0,538.0,3355.8,300.0
3444.0,546.0,3346.8,300.0
3433.0,547.0,3337.9,300.0
3430.0,554.0,3329.0,300.0
3445.0,547.0,3320.1,300.0
3389.0,565.0,3311.2,300.0
3389.0,565.0,3302.2,300.0
3325.0,531.0,3293.3,300.0
3419.0,551.0,3284.4,300.0
3395.0,605.0,3275.5,300.0
3381.0,510.0,3266.5,300.0
3408.0,527.0,3257.6,300.0
3343.0,566.0,3248.7,300.0
3375.0,573.0,3239.8,300.0
3328.0,534.0,3230.9,300.0
3343.0,527.0,3221.9,300.0
3314.0,472.0,3213.0,300.0
3357.0,519.0,3204.1,300.0
3327.0,497.0,3195.2,300.0
3351.0,514.0,3186.2,300.0
3260.0,468.0,3177.3,300.0
3324.0,529.0,3168.4,300.0
