3509.0,-127.0,3900.0,300.0
3835.0,546.0,3919.4,300.0
3842.0,366.0,3938.7,300.0
4159.0,420.0,3958.1,300.0
3754.0,344.0,3977.4,300.0
3974.0,522.0,3996.8,300.0
3977.0,479.0,4016.1,300.0
3997.0,500.0,4035.5,300.0
4020.0,469.0,4054.8,300.0
3641.0,-515.0,4074.2,300.0
3974.0,433.0,4093.5,300.0
4153.0,534.0,4112.9,300.0
3935.0,484.0,4132.3,300.0
4097.0,550.0,4151.6,300.0
3965.0,689.0,4171.0,300.0
4043.0,527.0,4190.3,300.0
4157.0,506.0,4209.7,300.0
4112.0,517.0,4229.0,300.0
4221.0,457.0,4248.4,300.0
4278.0,300.0,4267.7,300.0
4292.0,365.0,4287.1,300.0
4190.0,408.0,4306.5,300.0
4230.0,343.0,4325.8,300.0
4183.0,438.0,4345.2,300.0
4155.0,449.0,4364.5,300.0
4250.0,499.0,4383.9,300.0
3907.0,426.0,4403.2,300.0
4162.0,516.0,4422.6,300.0
4208.0,500.0,4441.9,300.0
4229.0,502.0,4461.3,300.0
4190.0,421.0,4480.6,300.0
4271.0,406.0,4500.0,300.0
4200.0,444.0,4519.4,300.0
4221.0,363.0,4538.7,300.0
4122.0,446.0,4558.1,300.0
4157.0,292.0,4577.4,300.0
4193.0,442.0,4596.8,300.0
4217.0,374.0,4616.1,300.0
4214.0,336.0,4635.5,300.0
4231.0,365.0,4654.8,300.0
4241.0,285.0,4674.2,300.0
4246.0,343.0,4693.5,300.0
4270.0,397.0,4712.9,300.0
4285.0,388.0,4732.3,300.0
4362.0,349.0,4751.6,300.0
4331.0,330.0,4771.0,300.0
4344.0,371.0,4790.3,300.0
4381.0,333.0,4809.7,300.0
4383.0,333.0,4829.0,300.0
4403.0,354.0,4848.4,300.0
4433.0,374.0,4867.7,300.0
4414.0,315.0,4887.1,300.0
4428.0,330.0,4906.5,300.0
4471.0,311.0,4925.8,300.0
4471.0,355.0,4945.2,300.0
4492.0,365.0,4964.5,300.0
4544.0,279.0,4983.9,300.0
4511.0,333.0,5003.2,300.0
4512.0,304.0,5022.6,300.0
4542.0,352.0,5041.9,300.0
4550.0,294.0,5061.3,300.0
4580.0,314.0,5080.6,300.0
4569.0,328.0,5100.0,300.0
4622.0,321.0,5119.4,300.0
4651.0,387.0,5138.7,300.0
4648.0,424.0,5158.1,300.0
4692.0,372.0,5177.4,300.0
4672.0,375.0,5196.8,300.0
4709.0,439.0,5216.1,300.0
4730.0,409.0,5235.5,300.0
4736.0,407.0,5254.8,300.0
4796.0,423.0,5274.2,300.0
4826.0,320.0,5293.5,300.0
4822.0,397.0,5312.9,300.0
4834.0,357.0,5332.3,300.0
4822.0,396.0,5351.6,300.0
4839.0,378.0,5371.0,300.0
4871.0,367.0,5390.3,300.0
4771.0,317.0,5409.7,300.0
4675.0,269.0,5429.0,300.0
4692.0,271.0,5448.4,300.0
4599.0,240.0,5467.7,300.0
4693.0,287.0,5487.1,300.0
4707.0,277.0,5506.5,300.0
4670.0,319.0,5525.8,300.0
4722.0,346.0,5545.2,300.0
4594.0,220.0,5564.5,300.0
4599.0,239.0,5583.9,300.0
4637.0,186.0,5603.2,300.0
4967.0,380.0,5622.6,300.0
4691.0,222.0,5641.9,300.0
4740.0,262.0,5661.3,300.0
4763.0,293.0,5680.6,300.0
4908.0,352.0,5700.0,300.0
4909.0,360.0,5719.4,300.0
4763.0,248.0,5738.7,300.0
5103.0,455.0,5758.1,300.0
4986.0,335.0,5777.4,300.0
5142.0,409.0,5796.8,300.0
5158.0,396.0,5816.1,300.0
5061.0,314.0,5835.5,300.0
5080.0,359.0,5854.8,300.0
5086.0,318.0,5874.2,300.0
4720.0,-695.0,5893.5,300.0
4974.0,200.0,5912.9,300.0
5168.0,357.0,5932.3,300.0
5201.0,337.0,5951.6,300.0
5202.0,376.0,5971.0,300.0
5334.0,428.0,5990.3,300.0
5382.0,442.0,6009.7,300.0
5349.0,396.0,6029.0,300.0
5328.0,426.0,6048.4,300.0
5339.0,327.0,6067.7,300.0
5257.0,372.0,6087.1,300.0
5253.0,329.0,6106.5,300.0
5349.0,415.0,6125.8,300.0
5345.0,327.0,6145.2,300.0
5368.0,388.0,6164.5,300.0
5347.0,339.0,6183.9,300.0
5312.0,334.0,6203.2,300.0
5347.0,304.0,6222.6,300.0
5426.0,329.0,6241.9,300.0
5448.0,343.0,6261.3,300.0
5435.0,318.0,6280.6,300.0
5470.0,372.0,6300.0,300.0
5495.0,372.0,6300.0,300.0
5501.0,333.0,6313.8,300.1
5465.0,313.0,6327.6,300.3
5481.0,296.0,6341.4,300.7
5519.0,309.0,6355.2,301.3
5547.0,320.0,6369.0,302.0
5538.0,332.0,6382.8,302.9
5588.0,330.0,6396.6,303.9
5594.0,330.0,6410.3,305.1
5635.0,390.0,6424.1,306.4
5640.0,409.0,6437.8,307.9
5687.0,417.0,6451.5,309.6
5676.0,441.0,6465.2,311.4
5674.0,336.0,6478.9,313.4
5670.0,309.0,6492.5,315.5
5662.0,243.0,6506.1,317.8
5710.0,220.0,6519.7,320.3
5762.0,362.0,6533.3,322.9
5698.0,271.0,6546.8,325.7
5725.0,265.0,6560.3,328.6
5718.0,201.0,6573.8,331.6
5742.0,275.0,6587.2,334.9
5766.0,337.0,6600.6,338.3
5714.0,208.0,6613.9,341.8
5713.0,204.0,6627.2,345.5
5743.0,229.0,6640.5,349.3
5610.0,-503.0,6653.7,353.3
5897.0,357.0,6666.9,357.5
6093.0,487.0,6680.0,361.8
5811.0,220.0,6693.1,366.2
5842.0,254.0,6706.1,370.8
5833.0,230.0,6719.1,375.6
5856.0,238.0,6732.0,380.4
5916.0,189.0,6744.8,385.5
5910.0,257.0,6757.6,390.7
6093.0,454.0,6770.4,396.0
6096.0,426.0,6783.0,401.5
6173.0,453.0,6795.6,407.1
6184.0,571.0,6808.2,412.9
6289.0,694.0,6820.7,418.8
6334.0,721.0,6833.1,424.9
6240.0,600.0,6845.4,431.1
6287.0,566.0,6857.7,437.5
6405.0,835.0,6869.9,443.9
6254.0,498.0,6882.0,450.6
6268.0,509.0,6894.0,457.3
6269.0,516.0,6906.0,464.2
6107.0,262.0,6917.8,471.3
